dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,efficientnet_b3,clean,87,5,0.12636888027191162,0.7480604648590088,0.1255706548690796,1.0662754782559047
PCA11,efficientnet_b3,clean,88,5,0.2526352107524872,0.4715332090854645,0.2758314609527588,1.5253925930817043
PCA11,efficientnet_b3,clean,89,5,0.22450941801071167,0.5384674072265625,0.23702317476272583,1.4570139624762706
PCA11,efficientnet_b3,clean,90,5,0.25816231966018677,0.15666106343269348,0.5851765871047974,1.375688796079954
PCA11,efficientnet_b3,clean,91,5,0.09359265863895416,0.3740568161010742,0.5323505401611328,1.3347129433391494
PCA11,efficientnet_b3,clean,92,5,0.07952705025672913,0.6659775972366333,0.2544953525066376,1.1834782796120997
PCA11,efficientnet_b3,clean,93,5,0.09732310473918915,0.19780902564525604,0.7048678994178772,1.1452108697511496
PCA11,efficientnet_b3,clean,94,5,0.13128867745399475,0.3684353232383728,0.5002760291099548,1.415183836627628
PCA11,efficientnet_b3,clean,95,5,0.42330875992774963,0.11283232271671295,0.4638589322566986,1.3942306591873463
PCA11,efficientnet_b3,clean,96,5,0.2641642689704895,0.2573806941509247,0.4784550368785858,1.520141544652136
PCA11,efficientnet_b3,clean,97,5,0.18555395305156708,0.2916988432407379,0.5227472186088562,1.4585868240674318
PCA11,efficientnet_b3,clean,98,5,0.20493043959140778,0.6031864285469055,0.19188322126865387,1.3655602588493554
PCA11,efficientnet_b3,clean,99,5,0.27889135479927063,0.5730617642402649,0.1480468213558197,1.3820837338040661
PCA11,efficientnet_b3,clean,100,5,0.501961350440979,0.3575955927371979,0.1404431164264679,1.427381476939873
PCA11,efficientnet_b3,clean,101,5,0.13191375136375427,0.48390650749206543,0.3841796815395355,1.4224670872391503
PCA11,efficientnet_b3,clean,102,5,0.3298802971839905,0.3132854700088501,0.35683417320251465,1.582880821681673
PCA11,efficientnet_b3,clean,103,5,0.3894381821155548,0.25504714250564575,0.35551461577415466,1.5630182262638899
PCA11,efficientnet_b3,clean,104,5,0.4161875247955322,0.11902821063995361,0.46478432416915894,1.4055980759378761
PCA11,efficientnet_b3,clean,105,5,0.05337041988968849,0.27699920535087585,0.6696304082870483,1.1260790708270154
PCA11,efficientnet_b3,clean,106,5,0.18774785101413727,0.3396961987018585,0.472555935382843,1.4932415948636075
PCA11,efficientnet_b3,clean,107,5,0.0896930918097496,0.29900458455085754,0.6113023161888123,1.2668743752575806
PCA11,efficientnet_b3,clean,108,5,0.12446701526641846,0.3480698764324188,0.5274630784988403,1.3908960348088057
PCA11,efficientnet_b3,clean,109,6,0.08194536715745926,0.533671498298645,0.3843831419944763,1.3094619347564287
PCA11,efficientnet_b3,clean,110,6,0.041884057223796844,0.47739875316619873,0.4807172417640686,1.2089724642499702
PCA11,efficientnet_b3,clean,111,6,0.299628883600235,0.21526457369327545,0.4851064682006836,1.5042371362353464
PCA11,efficientnet_b3,clean,112,6,0.0422663614153862,0.4962475895881653,0.46148598194122314,1.2094119086500603
